system:index,apn_perc,area_m2,available_area_m2,cell_size_m,coast_len,elev_mean,fires_perc,grid_id,id,lat,lon,no_urbano_perc_2017,no_urbano_perc_2018,no_urbano_perc_2019,no_urbano_perc_2020,no_urbano_perc_2021,no_urbano_perc_2022,no_urbano_perc_2023,no_urbano_perc_2024,non_apn_perc,precip_mean,retama_perc_2017,retama_perc_2018,retama_perc_2019,retama_perc_2020,retama_perc_2021,retama_perc_2022,retama_perc_2023,retama_perc_2024,rivers_len,roads_len,temp_mean,urbano_perc_2017,urbano_perc_2018,urbano_perc_2019,urbano_perc_2020,urbano_perc_2021,urbano_perc_2022,urbano_perc_2023,urbano_perc_2024,.geo
00000000000000000021,33.277569336952226,997903.567497282,986781.9903282903,1000,0,422.31818181818187,0.0,"288,5216","288,5216",-43.17467687352105,-71.60215127317537,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,66.72243066304789,97.01041666666667,1.7286511966753886,1.6769405408669187,1.8935491455561448,1.7236390967091866,2.4077688725969093,3.3504017288761956,3.608964161348862,3.4833785994989923,1352.7317087475265,0,10.436458587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.60848826501285,-43.179034550549105],[-71.59619648865934,-43.1793143281652],[-71.59581519028936,-43.17031882530768],[-71.60810516953892,-43.170039133332914],[-71.60848826501285,-43.179034550549105]]]}"
00000000000000000022,9.04390948459412,997913.863147997,996174.7969523708,1000,0,399.0,0.0,"289,5216","289,5216",-43.17495594758468,-71.5898603094741,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,90.95609051540589,97.01041666666667,0.3293066588536061,0.3658966075781909,0.5171902359488914,0.45132887676005795,0.4321876635576495,0.5082645371035452,0.574125674956221,0.4570392404247515,557.6107924830783,748.1223952640898,10.436458587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.59619648865934,-43.1793143281652],[-71.58390454006654,-43.17959278397917],[-71.5835250389842,-43.1705971960425],[-71.59581519028936,-43.17031882530768],[-71.59619648865934,-43.1793143281652]]]}"
00000000000000000023,0.0,997924.110144954,999684.8309354897,1000,0,399.0,0.0,"290,5216","290,5216",-43.17523369998414,-71.57756917419267,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,94.65246212121212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1064.6648288782492,0,10.483333587646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.58390454006654,-43.17959278397917],[-71.57161242096116,-43.17986991797525],[-71.57123471734944,-43.17087424552166],[-71.5835250389842,-43.1705971960425],[-71.58390454006654,-43.17959278397917]]]}"
00000000000000000024,0.0,997934.308482828,999696.378156325,1000,0,400.5238095238095,0.0,"291,5216","291,5216",-43.17551012338712,-71.56527782428061,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,421.5468616650423,10.522396087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.57161242096116,-43.17986991797525],[-71.55932004251191,-43.18014571507079],[-71.55894413655297,-43.17114995866245],[-71.57123471734944,-43.17087424552166],[-71.57161242096116,-43.17986991797525]]]}"
00000000000000000025,0.0,997944.458166082,999710.2333993359,1000,0,407.0,0.0,"292,5216","292,5216",-43.175785243537085,-71.5529862985594,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,92.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1722.6533466230264,10.522396087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.55932004251191,-43.18014571507079],[-71.54702758755789,-43.1804202768595],[-71.54665347943325,-43.17142436557428],[-71.55894413655297,-43.17114995866245],[-71.55932004251191,-43.18014571507079]]]}"
00000000000000000026,0.0,996479.016714923,998245.1949549064,1000,0,407.0,0.0,"293,5216","293,5216",-43.17605226120057,-71.54070198186182,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99816743543961,88.67424242424242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1183.9906324046283,0,10.445454649491744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.53473052961922,-43.18058669969756],[-71.53436265716121,-43.171697451187015],[-71.54665347943325,-43.17142436557428],[-71.54702758755789,-43.1804202768595],[-71.5377997408121,-43.18062542402422],[-71.53473052961922,-43.18058669969756]]]}"
00000000000000000027,0.0,962390.633011258,964092.3210022869,1000,0,432.3636363636363,0.0,"294,5216","294,5216",-43.176170912374076,-71.52844676166183,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99187639297857,85.89583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1658.321966535252,10.3921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.52242008490182,-43.18043059989804],[-71.52207158089473,-43.17196920038584],[-71.53436265716121,-43.171697451187015],[-71.53473052961922,-43.18058669969756],[-71.52242008490182,-43.18043059989804]]]}"
00000000000000000028,0.0,914925.504114197,916543.5715309285,1000,0,500.0,0.0,"295,5216","295,5216",-43.1762280764369,-71.51614861490015,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98303460835292,85.89583333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1425.2906822289337,10.3921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.51010965820161,-43.180273171682245],[-71.50978043349131,-43.17223964334995],[-71.52207158089473,-43.17196920038584],[-71.52242008490182,-43.18043059989804],[-71.51010965820161,-43.180273171682245]]]}"
00000000000000000029,0.0,867460.141413585,869000.0734176328,1000,0,500.0,0.0,"296,5216","296,5216",-43.176283922930374,-71.50385067064559,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97727114240148,79.42361111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1596.1686058475595,1682.2000279793197,10.022743225097658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.49779925127112,-43.180114486592494],[-71.49748903553784,-43.17250874985288],[-71.50978043349131,-43.17223964334995],[-71.51010965820161,-43.180273171682245],[-71.49779925127112,-43.180114486592494]]]}"
0000000000000000002a,0.0,819994.550701094,821446.3866906262,1000,0,534.9090909090909,25.314479121879092,"297,5216","297,5216",-43.17633847155796,-71.49155300707937,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97449382252435,76.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.4685744326283,639.0469187874894,9.838021087646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.4854887752855,-43.17995438661726],[-71.4851975699043,-43.172776621599375],[-71.49748903553784,-43.17250874985288],[-71.49779925127112,-43.180114486592494],[-71.4854887752855,-43.17995438661726]]]}"
0000000000000000002b,0.0,772528.737774354,773878.5092115215,1000,0,596.0,60.85350439296916,"298,5216","298,5216",-43.17639165926613,-71.4792556368751,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98821744610079,76.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.838021087646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.47317841314769,-43.179792973562755],[-71.47290585716466,-43.173043085357314],[-71.4851975699043,-43.172776621599375],[-71.4854887752855,-43.17995438661726],[-71.47317841314769,-43.179792973562755]]]}"
0000000000000000002c,0.0,725062.708423746,726351.6055987478,1000,0,596.0,78.3250102727027,"299,5216","299,5216",-43.17644354718036,-71.46695867289817,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97926107784647,70.72222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.47309036254883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.46086798545215,-43.17963028868189],[-71.46061398961787,-43.1733082991952],[-71.47290585716466,-43.173043085357314],[-71.47317841314769,-43.179792973562755],[-71.46086798545215,-43.17963028868189]]]}"
0000000000000000002d,0.0,677596.468445655,678775.3426114857,1000,0,627.3636363636364,93.48289920132233,"300,5216","300,5216",-43.17649411961753,-71.4546621851592,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9864401926717,67.98958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.290625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.44855758452739,-43.17946627571398],[-71.44832196898884,-43.17357212015622],[-71.46061398961787,-43.1733082991952],[-71.46086798545215,-43.17963028868189],[-71.44855758452739,-43.17946627571398]]]}"
0000000000000000002e,0.0,630130.023633765,631250.3391575833,1000,0,665.0,84.01824517988167,"301,5216","301,5216",-43.17654335717558,-71.44236632268759,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99855098389123,67.98958333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,9.290625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.436247121535,-43.17930091955166],[-71.4360297064126,-43.17383467599079],[-71.44832196898884,-43.17357212015622],[-71.44855758452739,-43.17946627571398],[-71.436247121535,-43.17930091955166]]]}"
0000000000000000002f,0.0,582663.379780323,583686.2608696724,1000,0,665.0,32.151820142919895,"302,5216","302,5216",-43.1765912686039,-71.43007125449832,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.990009733898,62.552083333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.919034298983487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.423936779402,-43.17913425061924],[-71.42373738479003,-43.17409585410798],[-71.4360297064126,-43.17383467599079],[-71.436247121535,-43.17930091955166],[-71.423936779402,-43.17913425061924]]]}"
00000000000000000030,0.0,535196.542685058,536135.7041919188,1000,0,718.0,1.8413638670171115,"303,5216","303,5216",-43.17663785188443,-71.41777727261747,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97744757584496,61.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.836458587646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.41162637869674,-43.178966238618536],[-71.41144482466325,-43.17435576705294],[-71.42373738479003,-43.17409585410798],[-71.423936779402,-43.17913425061924],[-71.41162637869674,-43.178966238618536]]]}"
00000000000000000031,0.0,487729.518137235,488579.7977251234,1000,0,771.0,0.0,"304,5216","304,5216",-43.17668313513029,-71.4054845995673,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.98127839560857,61.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.836458587646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.39931601175923,-43.1787969702537],[-71.39915211834628,-43.17461435853473],[-71.41144482466325,-43.17435576705294],[-71.41162637869674,-43.178966238618536],[-71.39931601175923,-43.1787969702537]]]}"
00000000000000000032,0.0,440262.31193711,441031.68710734043,1000,0,771.0,0.0,"305,5216","305,5216",-43.17672710581957,-71.3931937756255,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.9642882371832,61.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.06876757677287,433.6559862949799,8.836458587646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.38700558973767,-43.17862635892052],[-71.38685926756345,-43.174871628546946],[-71.39915211834628,-43.17461435853473],[-71.39931601175923,-43.1787969702537],[-71.38700558973767,-43.17862635892052]]]}"
00000000000000000033,0.0,392794.929875566,393482.51073336136,1000,0,839.4000000000001,0.0,"306,5216","306,5216",-43.17676972282054,-71.38090551134256,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.95677627475423,61.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.11634176560864,0,8.836458587646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.3746952955827,-43.178454363694335],[-71.37456627403891,-43.17512757708377],[-71.38685926756345,-43.174871628546946],[-71.38700558973767,-43.17862635892052],[-71.3746952955827,-43.178454363694335]]]}"
00000000000000000034,0.0,345327.377749744,345928.54631048493,1000,0,885.0,0.0,"307,5216","307,5216",-43.17681100417819,-71.36862080910467,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.95207374260929,61.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.836458587646485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.362384949837,-43.178281097075974],[-71.36227304888862,-43.17538218889128],[-71.37456627403891,-43.17512757708377],[-71.3746952955827,-43.178454363694335],[-71.362384949837,-43.178281097075974]]]}"
00000000000000000035,0.0,297859.661354833,298364.9336473351,1000,0,,0.0,"308,5216","308,5216",-43.17685096109055,-71.3563414713952,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96033698306341,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.35007455424076,-43.17810648766421],[-71.34997977504959,-43.17563549445103],[-71.36227304888862,-43.17538218889128],[-71.362384949837,-43.178281097075974],[-71.35007455424076,-43.17810648766421]]]}"
00000000000000000036,0.0,250391.786485669,250821.96835159615,1000,0,,0.0,"309,5216","309,5216",-43.17688958077877,-71.34407052793883,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.97447199504225,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.33776420114808,-43.17793062220795],[-71.33768627302649,-43.175887463250305],[-71.34997977504959,-43.17563549445103],[-71.35007455424076,-43.17810648766421],[-71.33776420114808,-43.17793062220795]]]}"
00000000000000000037,0.0,202923.758939079,203277.92397745163,1000,0,,0.0,"310,5216","310,5216",-43.17692683806329,-71.33181407596243,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.99578141729117,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.32545389230773,-43.177753357917084],[-71.32539263515102,-43.17613811053447],[-71.33768627302649,-43.175887463250305],[-71.33776420114808,-43.17793062220795],[-71.32545389230773,-43.177753357917084]]]}"
00000000000000000038,0.0,155455.584511089,155719.07630357926,1000,0,,0.0,"311,5216","311,5216",-43.17696269478819,-71.31958522558187,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.96016590073474,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.31314362946824,-43.177574837734454],[-71.3130987725267,-43.1763874210068],[-71.32539263515102,-43.17613811053447],[-71.32545389230773,-43.177753357917084],[-71.31314362946824,-43.177574837734454]]]}"
00000000000000000039,0.0,107987.268994889,108168.28869796456,1000,0,,0.0,"312,5216","312,5216",-43.176997093169355,-71.3074207917689,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.89376579505345,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,153.7090809213498,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.3008333237548,-43.17739497500193],[-71.30080477749102,-43.17663548136171],[-71.3130987725267,-43.1763874210068],[-71.31314362946824,-43.177574837734454],[-71.3008333237548,-43.17739497500193]]]}"
0000000000000000003a,0.0,60518.8181898821,60611.268407604715,1000,0,,0.0,"313,5216","313,5216",-43.177029619284596,-71.2954719557113,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.75145973454599,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.28852306753244,-43.177213785083126],[-71.28851065176734,-43.176882148743836],[-71.30080477749102,-43.17663548136171],[-71.3008333237548,-43.17739497500193],[-71.28852306753244,-43.177213785083126]]]}"
0000000000000000003b,0.0,14252.6120128361,14265.739811018395,1000,0,,0.0,"314,5216","314,5216",-43.177056196886646,-71.28533909445825,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.87588861950829,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.27898356138701,-43.17707239722603],[-71.28851065176734,-43.176882148743836],[-71.28852306753244,-43.177213785083126],[-71.27898356138701,-43.17707239722603]]]}"
0000000000000000003d,99.92288718348112,698978.906881477,571733.8401675952,1000,0,920.0,0.0,"273,5217","273,5217",-43.1607041238823,-71.78451439275726,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0771128165188575,105.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.844791412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.78581331025049,-43.16584716686263],[-71.78014593689883,-43.16598509845983],[-71.77973788216121,-43.156990905697945],[-71.79202327911494,-43.156691491683844],[-71.79207938565624,-43.157922863945636],[-71.79149967791881,-43.15837951935868],[-71.79035012324297,-43.15899844805566],[-71.78954254572284,-43.1595689146216],[-71.78897378332864,-43.15990743982262],[-71.78856881664966,-43.16052328884556],[-71.78828058865723,-43.160924888197954],[-71.78794847005285,-43.161665978975755],[-71.78770847568663,-43.16221505032652],[-71.78718812529418,-43.16266540981872],[-71.78628624294609,-43.163999706176085],[-71.78597801325837,-43.1648569493344],[-71.78581331025049,-43.16584716686263]]]}"
0000000000000000003e,99.93497021537051,966409.107914703,968114.4498695215,1000,0,610.7619047619047,0.0,"274,5217","274,5217",-43.1615050081241,-71.77371115561564,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.065029784629495,105.84375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,8.844791412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.7678472350628,-43.16603418069411],[-71.76745219694357,-43.157288912894785],[-71.77973788216121,-43.156990905697945],[-71.78014593689883,-43.16598509845983],[-71.7800245793563,-43.16598806666913],[-71.77993733945404,-43.16596250196416],[-71.77782737548354,-43.16539099279278],[-71.77724836600945,-43.165170924843885],[-71.7768394026101,-43.165161208989346],[-71.77555730486843,-43.16523462275371],[-71.77512996798659,-43.165260597724],[-71.77448045466006,-43.165929569369325],[-71.77428506646014,-43.16612747198297],[-71.76849277970487,-43.16626787848753],[-71.76844255161768,-43.16619901022492],[-71.7678472350628,-43.16603418069411]]]}"
0000000000000000003f,99.88559214555623,896805.722249378,898397.1287751733,1000,0,538.0,0.0,"275,5217","275,5217",-43.1615188708119,-71.76134505107112,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.11440785444376603,102.515625,1.2658438034881667,1.8105885908226755,2.45333423625581,2.341728082744238,1.919732292947943,1.9116183651698309,0.478793489755034,0.0,1147.9382406724808,653.3708092837262,8.52592991420201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.75942191301223,-43.166487181239695],[-71.75557087179965,-43.16658006571984],[-71.75516640618797,-43.15758568614044],[-71.76745219694357,-43.157288912894785],[-71.7678472350628,-43.16603418069411],[-71.7666376838317,-43.16569932625886],[-71.76445577408609,-43.16484593774148],[-71.7642361252149,-43.164827646879324],[-71.76348006858537,-43.16459822308852],[-71.76307733240716,-43.16457501892174],[-71.76097133078338,-43.16462427357026],[-71.7605257834309,-43.16461441474273],[-71.76014042022487,-43.16481911714953],[-71.75971025732525,-43.16555988258976],[-71.75942191301223,-43.166487181239695]]]}"
00000000000000000040,100.0,997778.322196178,999534.650602304,1000,0,538.0,0.0,"276,5217","276,5217",-43.162230753760696,-71.74922519205215,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,0.0,90.3125,0.5981706099199597,0.7586508366295649,0.8480136246927162,0.7896552413052796,0.2206724303711796,0.271733680248964,0.3209697595076053,0.0,598.933286358422,898.1129472374021,7.356771087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.75557087179965,-43.16658006571984],[-71.74328309188125,-43.16687553955345],[-71.74288042112315,-43.157881067401966],[-71.75516640618797,-43.15758568614044],[-71.75557087179965,-43.16658006571984]]]}"
00000000000000000041,82.71994326250422,997789.201612668,999550.7688370943,1000,0,490.85714285714283,0.0,"277,5217","277,5217",-43.16252554758867,-71.7369381883671,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,17.28005673749578,90.3125,0.24052272154980073,0.4821296641198074,0.4959683588632373,0.4488293008831528,0.3437072379183484,0.2626091839295258,0.3118116661803433,0.0,881.2407105250311,1583.7882006346356,7.356771087646484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.74328309188125,-43.16687553955345],[-71.73099511918748,-43.16716976394207],[-71.73059415296402,-43.158175184883746],[-71.74288042112315,-43.157881067401966],[-71.74328309188125,-43.16687553955345]]]}"
00000000000000000042,56.72950206102168,997800.032398392,966037.4025841217,1000,0,483.0,0.0,"278,5217","278,5217",-43.16281903149971,-71.72465099750839,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,43.27049793897835,90.37698412698413,0.3169833466496636,0.4528373204584939,0.6339663331679393,0.6867947054086851,0.7622589480770673,0.3018914327201199,0.27924729980436747,0.2943360775897409,1029.7146062180525,1071.0303290471286,7.58531759352911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.73099511918748,-43.16716976394207],[-71.71870695544554,-43.16746259575739],[-71.71830778445688,-43.15846792523962],[-71.73059415296402,-43.158175184883746],[-71.73099511918748,-43.16716976394207]]]}"
00000000000000000043,77.31412808337433,997810.814552394,971121.3470511648,1000,0,483.0,0.0,"279,5217","279,5217",-43.16311119300321,-71.71236363670123,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,22.685871916625658,90.58333333333333,0.18018427520140415,0.3209442076393613,0.3415792038406609,0.21583472816431443,0.6268707289068015,1.0473048404426644,0.9572182466210867,0.36787391758072857,2087.305043287935,1122.5087339808936,8.316666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.71870695544554,-43.16746259575739],[-71.7064186023825,-43.16775417807484],[-71.70602122681987,-43.15875941667218],[-71.71830778445688,-43.15846792523962],[-71.71870695544554,-43.16746259575739]]]}"
00000000000000000044,95.00266396061838,997821.548071774,999295.3425797108,1000,0,453.4761904761905,0.0,"280,5217","280,5217",-43.16340205191649,-71.70007607954265,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,4.997336039381584,90.58333333333333,0.0,0.5982683019509791,0.6858271719789643,0.5399052017772417,0.809856214251042,1.8021144068277997,1.6634911916559267,0.6347573305609632,1195.4778664100734,0,8.316666412353516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"{""type"":""Polygon"",""coordinates"":[[[-71.7064186023825,-43.16775417807484],[-71.69413006172539,-43.168044439321704],[-71.69373448177923,-43.159049516043645],[-71.70602122681987,-43.15875941667218],[-71.7064186023825,-43.16775417807484]]]}"
